HAMILTON
12 - 20:105.053, 1(Clear)(-0)
12 - 21:105.065, 1(Clear)(-0)
12 - 22:105.079, 1(Clear)(-0)
12 - 23:105.377, 1(Clear)(-0)
12 - 24:105.371, 1(Clear)(-0)
12 - 25:105.457, 1(Clear)(-0)
12 - 26:105.693, 1(Clear)(-0)
12 - 27:105.933, 1(Clear)(-0)
12 - 28:106.227, 1(Clear)(-0)
12 - 29:106.141, 1(Clear)(-0)
12 - 30:106.076, 1(Clear)(-0)
12 - 31:110.39, 2(Clear)(-0)
12 - 32:122.851, 0(Clear)(-0)
12 - 33:104.057, 1(Clear)(-0)
12 - 34:104.24, 1(Clear)(-0)
12 - 35:104.102, 1(Clear)(-0)
12 - 36:104.493, 1(Clear)(-0)
12 - 37:104.409, 1(Clear)(-0)
12 - 38:104.865, 1(Clear)(-0)
12 - 39:104.778, 1(Clear)(-0)
12 - 40:104.416, 1(Clear)(-0)
12 - 41:104.259, 1(Clear)(-0)
12 - 42:104.439, 1(Clear)(-0)
12 - 43:104.013, 1(Clear)(-0)
12 - 44:104.009, 1(Clear)(-0)
12 - 45:103.88, 1(Clear)(-0)
